Date: 2023/12/11   15:04:40
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
253,242.3,-0.093,0.045,0.897,6.2,Auto,0,15.0,
254,242.3,-0.093,0.045,0.897,6.2,Auto,0,15.0,
255,242.4,-0.094,0.042,0.903,6.2,Auto,0,15.0,
256,238.8,-0.089,0.045,0.920,6.2,Auto,0,15.0,
257,242.4,-0.097,0.033,0.917,6.0,Auto,0,15.0,
258,242.8,-0.083,0.019,0.945,6.0,Auto,0,15.0,
259,242.8,-0.083,0.019,0.945,6.0,Auto,0,15.0,
260,242.7,-0.080,0.020,0.942,6.1,Auto,0,15.0,
261,242.5,-0.081,0.026,0.920,6.1,Auto,0,15.0,
262,241.3,-0.079,0.021,0.927,6.1,Auto,0,15.0,
263,241.3,-0.079,0.021,0.927,6.1,Auto,0,15.0,
264,242.3,-0.087,0.021,0.910,6.2,Auto,0,15.0,
265,241.9,-0.075,0.026,0.917,6.2,Auto,0,15.0,
266,241.2,-0.083,0.030,0.898,6.2,Auto,0,15.0,
267,241.2,-0.083,0.030,0.898,6.2,Auto,0,15.0,
268,241.2,-0.080,0.034,0.887,6.1,Auto,0,15.0,
269,238.9,-0.078,0.044,0.890,6.1,Auto,0,15.0,
270,240.1,-0.083,0.039,0.902,6.1,Auto,0,15.0,
271,240.1,-0.083,0.039,0.902,6.5,Auto,0,15.0,
272,240.1,-0.073,0.042,0.903,6.5,Auto,0,15.0,
273,240.1,-0.073,0.042,0.903,6.5,Auto,0,15.0,
274,240.0,-0.080,0.036,0.892,6.5,Auto,0,15.0,
275,240.0,-0.080,0.036,0.892,6.4,Auto,0,15.0,
276,240.8,-0.070,0.038,0.897,6.4,Auto,0,15.0,
277,242.8,-0.080,0.041,0.897,6.4,Auto,0,15.0,
278,242.8,-0.080,0.041,0.897,6.4,Auto,0,15.0,
279,242.8,-0.080,0.041,0.897,6.4,Auto,0,15.0,
280,243.1,-0.080,0.042,0.894,6.4,Auto,0,15.0,
281,242.8,-0.089,0.045,0.878,6.4,Auto,0,15.0,
282,244.8,-0.082,0.042,0.891,6.6,Auto,0,15.0,
283,244.8,-0.082,0.042,0.891,6.6,Auto,0,15.0,
284,244.3,-0.083,0.028,0.915,6.6,Auto,0,15.0,
285,246.3,-0.100,0.049,0.895,6.6,Auto,0,15.0,
286,248.3,-0.114,0.038,0.896,6.8,Auto,0,15.0,
287,248.3,-0.114,0.038,0.896,6.8,Auto,0,15.0,
288,250.5,-0.098,0.041,0.911,6.8,Auto,0,15.0,
289,251.3,-0.094,0.042,0.906,6.8,Auto,0,15.0,
290,251.3,-0.094,0.042,0.906,6.5,Auto,0,15.0,
